# TOI-270, TESS 2-minute cadence, TESS Sector 03
# time is days from the first measurement, flux is normalised
time,flux
1.752814,0.9949582
1.754203,1.0005440
1.755592,0.9995488
1.756981,0.9995034
1.758369,0.9980738
1.759758,0.9998596
1.761147,1.0009398
1.762536,1.0004962
1.763925,0.9999235
1.765314,1.0002472
1.766703,1.0005774
1.768092,1.0008147
1.769481,0.9991838
1.770870,0.9986843
1.772259,0.9996113
1.773648,0.9992228
1.775036,1.0001886
1.776425,1.0020465
1.777814,0.9992641
1.779203,0.9993390
1.780592,1.0000727
1.781981,1.0008560
1.783370,1.0008403
1.784759,1.0003595
1.786148,1.0007274
1.787537,0.9989445
1.788926,0.9980928
1.790315,0.9999979
1.791703,0.9994880
1.793092,1.0003220
1.794481,1.0007453
1.795870,1.0012153
1.797259,0.9989553
1.798648,0.9997363
1.800037,1.0021630
1.801426,1.0000939
1.802815,0.9990220
1.804204,1.0000447
1.805593,1.0004507
1.806982,0.9993277
1.808370,1.0007647
1.809759,1.0005561
1.820871,0.9994985
1.822260,0.9980385
1.823649,1.0001087
1.825037,0.9988269
1.826426,1.0015731
1.827815,0.9992844
1.829204,1.0016762
1.830593,1.0005955
1.831982,1.0005263
1.833371,0.9991152
1.834760,0.9990171
1.836149,0.9997475
1.837538,0.9992951
1.838927,0.9979773
1.840316,0.9986543
1.841704,1.0021973
1.843093,0.9988244
1.844482,1.0005111
1.845871,0.9999939
1.847260,1.0001846
1.848649,1.0004340
1.850038,0.9993643
1.851427,0.9980210
1.852816,0.9995756
1.854205,0.9983762
1.855594,0.9980536
1.856983,0.9999859
1.858371,0.9983744
1.859760,1.0012105
1.861149,0.9996053
1.862538,1.0022966
1.863927,1.0006447
1.865316,0.9996328
1.866705,0.9995153
1.868094,1.0005838
1.869483,1.0008943
1.870872,1.0007664
1.872261,1.0022376
1.873650,1.0035667
1.875038,1.0000695
1.876427,1.0002281
1.877816,0.9991826
1.879205,1.0008118
1.880594,0.9992453
1.881983,1.0004799
1.883372,0.9984173
1.884761,1.0028021
1.886150,0.9995179
1.887539,0.9991734
1.888928,0.9976663
1.890317,1.0001763
1.891705,1.0011993
1.893094,1.0006303
1.894483,0.9991488
1.895872,0.9980938
1.897261,0.9985653
1.898650,1.0016787
1.900039,0.9996661
1.901428,1.0019090
1.902817,0.9989569
1.904206,1.0003559
1.905595,0.9996806
1.906984,1.0007550
1.908372,1.0000617
1.909761,0.9994409
1.911150,1.0008774
1.912539,0.9978285
1.913928,0.9992226
1.915317,0.9999566
1.916706,0.9995079
1.918095,0.9992198
1.919484,1.0010367
1.920873,0.9984485
1.922262,1.0004058
1.923651,1.0004209
1.925039,0.9995853
1.926428,1.0009954
1.927817,0.9992158
1.929206,0.9975080
1.930595,0.9984490
1.931984,0.9987041
1.933373,1.0007936
1.934762,0.9980098
1.936151,1.0003775
1.937540,1.0017822
1.938929,0.9996901
1.940318,0.9990160
1.941706,1.0017774
1.943095,1.0002746
1.944484,0.9986726
1.945873,0.9984803
1.947262,1.0007953
1.948651,1.0009421
1.950040,0.9996199
1.951429,1.0001868
1.952818,0.9999810
1.954207,0.9996415
1.955596,0.9989997
1.956985,0.9986230
1.958373,0.9996940
1.959762,1.0005947
1.961151,1.0016595
1.962540,0.9987942
1.963929,0.9998283
1.965318,0.9995551
1.966707,1.0003618
1.968096,0.9992954
1.969485,0.9986363
1.970874,1.0006102
1.972263,1.0003014
1.973651,0.9984856
1.975040,0.9980613
1.976429,0.9992684
1.977818,0.9988676
1.979207,1.0010719
1.980596,1.0010938
1.981985,0.9995874
1.983374,0.9984172
1.984763,0.9996273
1.986152,1.0005541
1.987541,0.9985361
1.988930,0.9984875
1.990318,0.9984950
1.991707,1.0015176
1.993096,1.0004542
1.994485,1.0010503
1.995874,1.0004242
1.997263,0.9990317
1.998652,1.0014135
2.000041,0.9966126
2.001430,0.9988195
2.002819,1.0019933
2.004208,1.0009321
2.005597,1.0010487
2.006985,1.0001228
2.008374,1.0012403
2.009763,1.0005587
2.011152,0.9996258
2.012541,1.0011980
2.013930,1.0031453
2.015319,1.0016027
2.016708,1.0007268
2.018097,1.0005301
2.019486,1.0033069
2.020875,1.0003160
2.022264,1.0000256
2.023652,1.0005652
2.025041,1.0000319
2.026430,0.9992462
2.027819,1.0001543
2.029208,1.0014444
2.030597,0.9975950
2.031986,1.0012172
2.033375,0.9986590
2.034764,1.0011065
2.036153,0.9998987
2.037542,1.0001902
2.038931,0.9998246
2.040319,1.0009931
2.041708,1.0002494
2.043097,0.9997605
2.044486,1.0015283
2.045875,0.9985057
2.047264,0.9992507
2.048653,1.0003792
2.050042,1.0017993
2.051431,0.9988923
2.052820,1.0016929
2.054209,1.0020744
2.055598,1.0016725
2.056986,0.9988790
2.058375,0.9990632
2.059764,1.0006423
2.061153,0.9995304
2.062542,0.9999201
2.063931,0.9994703
2.065320,1.0003826
2.066709,1.0002073
2.068098,1.0008114
2.069487,1.0015114
2.070876,1.0012727
2.072265,1.0010068
2.073653,1.0005190
2.075042,1.0018010
2.076431,1.0011257
2.077820,1.0002546
2.079209,0.9988943
2.080598,1.0042528
2.081987,1.0022726
2.083376,1.0021029
2.084765,1.0011481
2.086154,1.0009671
2.087543,1.0005847
2.088932,0.9998788
2.090320,0.9986489
2.091709,1.0001141
2.093098,1.0020991
2.094487,0.9998644
2.095876,1.0002317
2.097265,0.9989288
2.098654,1.0008255
2.100043,1.0005376
2.101432,1.0007854
2.102821,0.9977949
2.104210,0.9994300
2.105599,0.9999404
2.106987,0.9993271
2.108376,1.0003045
2.109765,0.9991444
2.111154,0.9995258
2.112543,1.0013598
2.113932,1.0005822
2.115321,1.0013636
2.116710,1.0004014
2.118099,1.0011345
2.119488,1.0004503
2.120877,1.0013820
2.122266,0.9989714
2.123654,1.0028979
2.125043,0.9982864
2.126432,0.9988964
2.127821,1.0005423
2.129210,0.9979885
2.130599,1.0004067
2.131988,0.9987106
2.133377,0.9995221
2.134766,0.9996498
2.136155,1.0009971
2.137544,1.0002750
2.138933,0.9989483
2.140321,0.9989223
2.141710,0.9991100
2.143099,1.0016609
2.144488,1.0019365
2.145877,1.0005165
2.147266,1.0000825
2.148655,1.0011174
2.150044,1.0001961
2.151433,0.9989908
2.152822,1.0008087
2.154211,1.0014070
2.155600,1.0002373
2.156988,0.9983285
2.158377,1.0004457
2.159766,1.0018577
2.161155,0.9985845
2.162544,0.9981393
2.163933,1.0001247
2.165322,0.9989009
2.166711,1.0005544
2.168100,0.9992851
2.169489,0.9983326
2.170878,1.0001085
2.172267,1.0016577
2.173655,0.9994386
2.175044,1.0005772
2.176433,1.0000782
2.177822,1.0017721
2.179211,0.9982764
2.180600,1.0001830
2.181989,1.0005641
2.183378,0.9970675
2.184767,1.0008245
2.186156,1.0005764
2.187545,0.9993953
2.188933,1.0002574
2.190322,0.9964235
2.191711,1.0004047
2.193100,1.0004642
2.194489,0.9997657
2.195878,0.9985641
2.197267,1.0007663
2.198656,0.9988587
2.200045,0.9996105
2.201434,1.0014537
2.202823,0.9982195
2.204212,0.9985186
2.205600,0.9993934
2.206989,0.9983293
2.208378,1.0004470
2.209767,0.9995191
2.211156,1.0014182
2.212545,1.0013840
2.213934,0.9982891
2.215323,0.9995251
2.216712,0.9989957
2.218101,0.9996822
2.219490,0.9982339
2.220879,1.0008977
2.222267,0.9981470
2.223656,0.9984738
2.225045,1.0007532
2.226434,0.9996887
2.227823,0.9985245
2.229212,1.0016525
2.230601,0.9991458
2.231990,1.0016920
2.233379,1.0017695
2.234768,0.9991948
2.236157,0.9992313
2.237546,0.9994284
2.238934,0.9996772
2.240323,0.9982489
2.241712,0.9990052
2.243101,0.9991509
2.244490,1.0006284
2.245879,1.0001072
2.247268,1.0004638
2.248657,1.0007268
2.250046,0.9994120
2.251435,1.0007142
2.252824,0.9999818
2.254213,1.0005317
2.255601,0.9992626
2.256990,1.0028763
2.258379,1.0009068
2.259768,0.9997925
2.261157,1.0019694
2.262546,0.9993641
2.263935,1.0024672
2.265324,0.9991440
2.266713,0.9994940
2.268102,0.9995410
2.269491,1.0021509
2.270880,1.0001933
2.272268,1.0001684
2.273657,1.0010898
2.275046,1.0015090
2.276435,0.9980230
2.277824,1.0014666
2.279213,0.9996820
2.280602,0.9994001
2.281991,1.0010245
2.283380,1.0005350
2.284769,0.9988301
2.286158,0.9992520
2.287547,1.0008495
2.288935,0.9988631
2.290324,0.9985383
2.291713,1.0009514
2.293102,1.0013965
2.294491,0.9973216
2.295880,0.9982503
2.297269,1.0000964
2.298658,1.0010166
2.300047,1.0011445
2.301436,1.0000328
2.302825,1.0016249
2.304214,0.9985531
2.305602,0.9989638
2.306991,1.0005712
2.308380,1.0005555
2.309769,0.9986198
2.311158,0.9993294
2.312547,1.0009897
2.313936,1.0012275
2.315325,0.9992666
2.316714,1.0012835
2.318103,1.0027422
2.319492,1.0007330
2.320881,1.0011018
2.322269,1.0020780
2.323658,0.9997509
2.325047,0.9994357
2.326436,1.0002714
2.327825,1.0007597
2.329214,0.9998236
2.330603,1.0011827
2.331992,0.9990767
2.333381,1.0005803
2.334770,0.9997243
2.336159,1.0016846
2.337547,1.0028593
2.338936,0.9995112
2.340325,0.9983968
2.341714,0.9982903
2.343103,0.9985393
2.344492,1.0013320
2.345881,1.0000720
2.347270,1.0009558
2.348659,0.9992743
2.350048,0.9972294
2.351437,1.0013062
2.352826,1.0000618
2.354214,0.9995743
2.355603,0.9985146
2.356992,0.9989157
2.358381,1.0018104
2.359770,1.0012669
2.361159,1.0018159
2.362548,0.9999498
2.363937,1.0004246
2.365326,0.9989223
2.366715,1.0015235
2.368104,0.9993192
2.369493,1.0003933
2.370881,1.0009381
2.372270,1.0002129
2.373659,0.9999592
2.375048,1.0002774
2.376437,0.9992122
2.377826,1.0001138
2.379215,1.0009801
2.380604,0.9980251
2.381993,0.9997936
2.383382,1.0008812
2.384771,0.9988001
2.386160,0.9996596
2.387548,1.0005835
2.388937,0.9988854
2.390326,1.0005803
2.391715,1.0008194
2.393104,0.9982599
2.394493,0.9979391
2.395882,0.9999747
2.397271,0.9993190
2.398660,1.0013762
2.400049,1.0003553
2.401438,1.0007797
2.402827,0.9993616
2.404215,0.9989346
2.405604,1.0009073
2.406993,1.0000303
2.408382,1.0006832
2.409771,0.9985910
2.411160,1.0021253
2.412549,1.0015462
2.413938,0.9988466
2.415327,0.9991220
2.416716,1.0049139
2.418105,1.0006715
2.419494,0.9995178
2.420882,1.0006860
2.422271,1.0000259
2.423660,0.9985997
2.425049,0.9996422
2.426438,1.0019564
2.427827,0.9981021
2.429216,0.9989220
2.430605,1.0008642
2.431994,0.9977748
2.433383,0.9995315
2.434772,0.9996453
2.436161,0.9986355
2.437549,1.0011194
2.438938,1.0000440
2.440327,1.0003980
2.441716,1.0027520
2.443105,0.9998967
2.444494,1.0014358
2.445883,1.0006957
2.447272,0.9994978
2.448661,1.0005141
2.450050,1.0018657
2.451439,0.9995352
2.452827,0.9981191
2.454216,0.9990063
2.455605,1.0013651
2.456994,0.9990361
2.458383,0.9986742
2.459772,0.9982355
2.461161,0.9996444
2.462550,1.0000130
2.463939,0.9989156
2.465328,1.0005446
2.466717,0.9989494
2.468106,1.0012508
2.469494,1.0009249
2.470883,0.9994348
2.472272,0.9988321
2.473661,0.9977274
2.475050,0.9997923
2.476439,0.9990328
2.477828,0.9991586
2.479217,0.9987470
2.480606,0.9999935
2.481995,1.0012202
2.483384,0.9998838
2.484773,1.0006319
2.486161,0.9988719
2.487550,0.9998742
2.488939,0.9995392
2.490328,0.9987815
2.491717,1.0019220
2.493106,0.9999058
2.494495,1.0001706
2.495884,1.0013190
2.497273,0.9993892
2.498662,0.9999317
2.500051,1.0010865
2.501440,0.9987708
2.502828,0.9992110
2.504217,1.0009478
2.505606,0.9999821
2.506995,0.9983710
2.508384,0.9998946
2.509773,1.0007340
2.511162,0.9997246
2.512551,1.0018079
2.513940,1.0007732
2.515329,1.0001423
2.516718,0.9996454
2.518107,0.9985426
2.519495,0.9982731
2.520884,0.9985205
2.522273,1.0018440
2.523662,0.9995752
2.525051,1.0014146
2.526440,0.9998047
2.527829,1.0014599
2.529218,1.0011114
2.530607,1.0001953
2.531996,1.0008315
2.533385,0.9978450
2.534774,0.9983015
2.536162,0.9996730
2.537551,0.9980018
2.538940,0.9997352
2.540329,0.9998484
2.541718,0.9983482
2.543107,1.0001814
2.544496,1.0009636
2.545885,0.9989272
2.547274,0.9982725
2.548663,1.0007597
2.550052,0.9994615
2.551441,1.0004488
2.552829,1.0014783
2.554218,1.0006017
2.555607,0.9999366
2.556996,0.9989135
2.558385,1.0032612
2.559774,1.0026434
2.561163,1.0021351
2.562552,0.9982522
2.563941,1.0015306
2.565330,0.9993185
2.566719,0.9973935
2.568107,1.0024133
2.569496,1.0006475
2.570885,1.0000287
2.572274,1.0009145
2.573663,1.0010712
2.575052,0.9992100
2.576441,0.9981888
2.577830,1.0006836
2.579219,0.9993876
2.580608,1.0017967
2.581997,0.9990837
2.583386,0.9992427
2.584774,1.0016160
2.586163,0.9997113
2.587552,1.0007509
2.588941,1.0013724
2.590330,1.0012591
2.591719,0.9998663
2.593108,1.0033069
2.594497,1.0000732
2.595886,1.0000031
2.597275,1.0003904
2.598664,0.9978751
2.600053,1.0009335
2.601441,0.9972566
2.602830,1.0002119
2.604219,1.0005797
2.605608,0.9982427
2.606997,1.0004504
2.608386,0.9999188
2.609775,1.0021297
2.611164,0.9975917
2.612553,1.0001634
2.613942,1.0002729
2.615331,0.9996648
2.616720,1.0011999
2.618108,1.0002216
2.619497,1.0010976
2.620886,0.9988580
2.622275,1.0013487
2.623664,0.9993342
2.625053,1.0007297
2.626442,1.0007024
2.627831,0.9989634
2.629220,1.0020158
2.630609,0.9985038
2.631998,1.0003471
2.633387,1.0015103
2.634775,0.9990512
2.636164,1.0007231
2.637553,1.0026471
2.638942,0.9999296
2.640331,1.0007355
2.641720,0.9997706
2.643109,0.9969027
2.644498,1.0007569
2.645887,0.9988067
2.647276,1.0011148
2.648665,0.9992356
2.650054,0.9987612
2.651442,0.9989503
2.652831,1.0007300
2.654220,1.0024738
2.655609,0.9999145
2.656998,0.9985426
2.658387,1.0007617
2.659776,1.0003672
2.661165,0.9998749
2.662554,0.9999802
2.663943,1.0000664
2.665332,1.0019277
2.666720,1.0011025
2.668109,1.0008133
2.669498,1.0002672
2.670887,1.0001907
2.672276,0.9992229
2.673665,0.9989220
2.675054,0.9998628
2.676443,1.0014214
2.677832,1.0016876
2.679221,0.9991756
2.680610,0.9995252
2.681999,1.0001165
2.683387,1.0000846
2.684776,1.0002589
2.686165,0.9988929
2.687554,1.0020132
2.688943,0.9976879
2.690332,1.0020941
2.691721,0.9977903
2.693110,0.9996441
2.694499,0.9985035
2.695888,1.0006928
2.697277,0.9997881
2.698666,1.0022965
2.700054,1.0002266
2.701443,0.9999047
2.702832,1.0002925
2.704221,0.9996607
2.705610,0.9994292
2.706999,0.9996126
2.708388,0.9976937
2.709777,0.9984915
2.711166,0.9999146
2.712555,1.0002427
2.713944,0.9998091
2.715333,1.0005635
2.716721,0.9988617
2.718110,1.0001967
2.719499,1.0004025
2.720888,1.0014592
2.722277,0.9999300
2.723666,0.9998360
2.725055,0.9993715
2.726444,1.0014102
2.727833,1.0008880
2.729222,0.9996832
2.730611,1.0019199
2.732000,1.0012386
2.733388,0.9990924
2.734777,0.9987584
2.736166,0.9989764
2.737555,0.9998609
2.738944,0.9990363
2.740333,1.0014092
2.741722,1.0005469
2.743111,1.0005176
2.744500,0.9978216
2.745889,0.9996713
2.747278,0.9991697
2.748667,1.0006241
2.750055,0.9999284
2.751444,0.9998681
2.752833,0.9987647
2.754222,0.9986380
2.755611,0.9994704
2.757000,1.0004854
2.758389,0.9987540
2.759778,0.9981317
2.761167,0.9984060
2.762556,0.9988681
2.763945,1.0017019
2.765333,1.0002246
2.766722,0.9984327
2.768111,1.0000296
2.769500,1.0010803
2.770889,1.0010606
2.772278,0.9999505
2.773667,1.0000630
2.775056,0.9988837
2.776445,0.9991421
2.777834,1.0012890
2.779223,0.9991664
2.780612,1.0007610
2.782000,1.0012383
2.783389,0.9996176
2.784778,0.9993826
2.786167,0.9982911
2.787556,0.9995285
2.788945,1.0005528
2.790334,0.9988568
2.791723,0.9998913
2.793112,1.0004574
2.794501,1.0015723
2.795890,1.0015164
2.797279,1.0028148
2.798667,1.0005864
2.800056,0.9989727
2.801445,1.0007083
2.802834,1.0009035
2.804223,0.9997632
2.805612,0.9997300
2.807001,0.9978789
2.808390,1.0018699
2.809779,0.9994047
2.811168,0.9988787
2.812557,0.9998982
2.813946,0.9997618
2.815334,0.9992667
2.816723,0.9981366
2.818112,1.0011617
2.819501,0.9987059
2.820890,0.9994458
2.822279,0.9992297
2.823668,1.0006925
2.825057,0.9997106
2.826446,1.0000617
2.827835,1.0002390
2.829224,0.9998368
2.830613,0.9993692
2.832001,0.9983508
2.833390,0.9988496
2.834779,0.9995029
2.836168,1.0022167
2.837557,0.9998702
2.838946,0.9989936
2.840335,0.9996599
2.841724,0.9995426
2.843113,1.0009153
2.844502,0.9997577
2.845891,1.0002002
2.847279,1.0006302
2.848668,1.0000982
2.850057,0.9983007
2.851446,0.9988610
2.852835,0.9982249
2.854224,1.0008323
2.855613,1.0020191
2.857002,0.9997704
2.858391,1.0008737
2.859780,1.0000013
2.861169,0.9967530
2.862558,0.9999822
2.863946,1.0022120
2.865335,1.0007755
2.866724,1.0001365
2.868113,1.0011443
2.869502,0.9993158
2.870891,1.0005736
2.872280,0.9973938
2.873669,0.9995081
2.875058,0.9999924
2.876447,0.9999552
2.877836,1.0005161
2.879225,0.9997764
2.880613,0.9992468
2.882002,1.0008755
2.883391,0.9992283
2.884780,1.0018155
2.886169,0.9989085
2.887558,1.0014876
2.888947,1.0003354
2.890336,1.0003224
2.891725,1.0009552
2.893114,0.9994397
2.894503,1.0009982
2.895892,1.0013514
2.897280,1.0000729
2.898669,0.9992753
2.900058,1.0007483
2.901447,1.0009473
2.902836,0.9988516
2.904225,1.0020093
2.905614,0.9997393
2.907003,1.0013933
2.908392,1.0001467
2.909781,1.0000060
2.911170,1.0001674
2.912558,0.9979548
2.913947,0.9976879
2.915336,1.0001580
2.916725,0.9993662
2.918114,0.9996407
2.919503,0.9991298
2.920892,0.9981299
2.922281,0.9976235
2.923670,0.9985648
2.925059,1.0019193
2.927837,1.0006525
2.929225,0.9992262
2.930614,1.0003616
2.932003,0.9994857
2.933392,0.9994388
2.934781,1.0023196
2.936170,1.0008019
2.937559,1.0004463
2.938948,0.9991351
2.940337,1.0000694
2.941726,1.0007560
2.943115,1.0023820
2.944504,0.9993185
2.945892,1.0013231
2.947281,0.9994922
2.948670,1.0005871
2.950059,0.9978282
2.951448,0.9979504
2.952837,0.9991931
2.954226,0.9989220
2.955615,0.9980125
2.957004,0.9995543
2.958393,0.9992588
2.959782,1.0010051
2.961171,0.9992618
2.962559,0.9995303
2.963948,0.9972026
2.965337,1.0009684
2.966726,1.0011489
2.968115,1.0009631
2.969504,1.0040920
2.970893,0.9992970
2.972282,0.9998739
2.973671,0.9985326
2.975060,1.0007203
2.976449,1.0002735
2.977838,0.9995478
2.979226,0.9999469
2.980615,1.0014628
2.982004,1.0017019
2.983393,0.9980980
2.984782,0.9993898
2.986171,0.9993243
2.987560,0.9998255
2.988949,1.0004806
2.990338,1.0009467
2.991727,1.0004566
2.993116,0.9989857
2.994504,0.9986020
2.995893,1.0016482
2.997282,0.9996097
2.998671,1.0016474
3.000060,0.9983698
3.001449,1.0022482
3.002838,1.0013120
3.004227,0.9990755
3.005616,1.0001472
3.007005,1.0023967
3.008394,1.0003742
3.009783,0.9985764
3.011171,1.0005378
3.012560,1.0007266
3.013949,0.9981483
3.015338,1.0001474
3.016727,0.9999357
3.018116,0.9977301
3.019505,0.9992090
3.020894,0.9982286
3.022283,1.0009130
3.023672,0.9989537
3.025061,1.0008061
3.026450,1.0011082
3.027838,0.9986999
3.029227,1.0004623
3.030616,0.9995662
3.032005,0.9990578
3.033394,0.9998349
3.034783,1.0004466
3.036172,1.0008119
3.037561,1.0005870
3.038950,0.9996696
3.040339,0.9996134
3.041728,0.9989227
3.043117,0.9999186
3.044505,1.0004004
3.045894,1.0003368
3.047283,1.0003710
3.048672,1.0006574
3.050061,1.0001904
3.051450,1.0013260
3.052839,1.0009682
3.054228,0.9992293
3.055617,1.0007973
3.057006,0.9992969
3.058395,0.9984642
3.059783,0.9993915
3.061172,1.0014700
3.062561,1.0003273
3.063950,0.9987858
3.065339,0.9985217
3.066728,0.9998935
3.068117,1.0007724
3.069506,0.9994556
3.070895,0.9998854
3.072284,1.0009502
3.073673,0.9981576
3.075062,0.9996762
3.076450,1.0007510
3.077839,0.9993435
3.079228,1.0028144
3.080617,1.0004472
3.082006,1.0008346
3.083395,1.0005760
3.084784,0.9988732
3.086173,0.9999012
3.087562,1.0000522
3.088951,0.9984862
3.090340,1.0020780
3.091729,0.9995264
3.093117,1.0006639
3.094506,0.9988326
3.095895,1.0003256
3.097284,1.0005426
3.098673,1.0006943
3.100062,1.0002556
3.101451,1.0010311
3.102840,0.9996820
3.104229,1.0007445
3.105618,0.9975678
3.107007,0.9997891
3.108396,1.0012363
3.109784,1.0007777
3.111173,1.0003668
3.112562,0.9989745
3.113951,0.9994472
3.115340,1.0011566
3.116729,0.9998995
3.118118,0.9996624
3.119507,1.0012635
3.120896,1.0018205
3.122285,1.0010312
3.123674,0.9990964
3.125062,1.0002091
3.126451,1.0011150
3.127840,1.0011290
3.129229,1.0018295
3.130618,1.0015287
3.132007,1.0007403
3.133396,1.0014486
3.134785,0.9981949
3.136174,1.0003246
3.137563,1.0004080
3.138952,1.0009142
3.140341,0.9997178
3.141729,1.0006236
3.143118,0.9991888
3.144507,0.9991685
3.145896,1.0027058
3.147285,0.9991439
3.148674,1.0013379
3.150063,1.0013015
3.151452,1.0018394
3.152841,0.9989041
3.154230,0.9974674
3.155619,1.0004393
3.157008,0.9998907
3.158396,1.0002673
3.159785,0.9985468
3.161174,0.9989475
3.162563,1.0005412
3.163952,0.9995210
3.165341,1.0003672
3.166730,1.0001793
3.168119,0.9997468
3.169508,0.9996841
3.170897,1.0006732
3.172286,0.9990298
3.173675,1.0011083
3.175063,1.0011975
3.176452,1.0015580
3.177841,1.0016411
3.179230,0.9974517
3.180619,1.0009432
3.182008,1.0008564
3.183397,1.0013240
3.184786,1.0001952
3.186175,0.9985518
3.187564,0.9997966
3.188953,1.0014011
3.190341,0.9996121
3.191730,1.0003884
3.193119,1.0002063
3.194508,0.9991663
3.197286,0.9986338
3.198675,0.9995292
3.202842,0.9992139
3.204231,1.0007125
3.205620,0.9981984
3.207008,1.0012713
3.208397,1.0005608
3.209786,1.0011945
3.211175,0.9996787
3.212564,0.9997823
3.213953,1.0024133
3.215342,0.9995790
3.216731,1.0005684
3.218120,1.0006281
3.219509,0.9995736
3.220898,1.0018050
3.222287,0.9970065
3.223675,1.0004489
3.225064,1.0017803
3.226453,1.0015349
3.227842,0.9990019
3.229231,0.9992464
3.230620,0.9986606
3.232009,1.0000677
3.233398,1.0012280
3.234787,0.9980874
3.236176,0.9998645
3.237565,0.9995069
3.238954,0.9987627
3.240342,1.0000435
3.241731,1.0015303
3.243120,0.9988574
3.244509,1.0001170
3.245898,1.0021791
3.247287,1.0013658
3.248676,1.0006615
3.250065,1.0009999
3.251454,0.9993229
3.252843,0.9991066
3.254232,0.9989917
3.255620,0.9996556
3.257009,0.9975160
3.258398,0.9983530
3.259787,0.9990219
3.261176,1.0021111
3.262565,0.9988917
3.263954,0.9996620
3.265343,0.9987215
3.266732,1.0008749
3.268121,1.0010327
3.269510,0.9992591
3.270899,0.9994856
3.272287,1.0005248
3.273676,1.0026603
3.275065,0.9979748
3.276454,1.0032804
3.277843,0.9995565
3.279232,1.0004577
3.280621,0.9984287
3.282010,0.9996476
3.283399,1.0002790
3.284788,0.9994961
3.286177,1.0011066
3.287566,0.9984827
3.288954,0.9990059
3.290343,1.0004598
3.291732,1.0019538
3.293121,0.9984448
3.294510,1.0031340
3.295899,0.9997107
3.297288,1.0000510
3.298677,0.9997891
3.300066,1.0027581
3.301455,0.9982588
3.302844,1.0027762
3.304233,1.0037678
3.305621,1.0016247
3.307010,0.9999248
3.308399,1.0018206
3.309788,0.9984910
3.311177,1.0003912
3.312566,1.0012363
3.313955,0.9990223
