# HD 209458, TESS 2-minute cadence, TESS Sector 56
# time is days from the first measurement, flux is normalised
time,flux
1.677774,0.9997859
1.679162,1.0002153
1.680551,0.9997628
1.681940,1.0000389
1.683329,0.9997658
1.684718,1.0002425
1.686107,1.0005009
1.687496,0.9999963
1.688885,1.0002276
1.690274,1.0000242
1.691662,1.0001771
1.693051,1.0001962
1.694440,1.0000626
1.695829,1.0002719
1.697218,1.0001092
1.698607,1.0004947
1.699996,1.0001011
1.701385,0.9996181
1.702773,1.0000598
1.704162,0.9996901
1.705551,1.0007701
1.706940,1.0003226
1.708329,1.0003798
1.709718,1.0002699
1.711107,1.0002676
1.712496,1.0000909
1.713885,1.0002130
1.715273,0.9999659
1.716662,0.9996885
1.718051,1.0002221
1.719440,0.9999496
1.720829,0.9999496
1.722218,1.0001984
1.723607,0.9999992
1.724996,0.9995539
1.726384,0.9997003
1.727773,0.9999482
1.729162,0.9999091
1.730551,0.9997090
1.731940,1.0001819
1.733329,1.0002097
1.734718,0.9998559
1.736107,1.0000511
1.737496,0.9997813
1.738884,1.0000207
1.740273,0.9991779
1.741662,0.9996798
1.743051,0.9999378
1.744440,0.9996771
1.745829,0.9999984
1.747218,0.9997967
1.748607,0.9996471
1.749995,1.0000159
1.751384,0.9993120
1.752773,0.9998689
1.754162,0.9997686
1.755551,0.9999540
1.756940,0.9998944
1.758329,1.0003995
1.759718,1.0001053
1.761107,0.9999661
1.762495,0.9999740
1.763884,0.9998803
1.765273,1.0001758
1.766662,1.0000711
1.768051,0.9996966
1.769440,1.0002329
1.770829,0.9997255
1.772218,0.9998176
1.773606,1.0001788
1.774995,0.9998576
1.776384,1.0003307
1.777773,0.9995389
1.779162,1.0003786
1.780551,0.9995201
1.781940,1.0001115
1.783329,0.9997216
1.784717,1.0004771
1.786106,1.0000684
1.787495,0.9996272
1.788884,1.0004582
1.790273,1.0001135
1.791662,0.9999348
1.793051,1.0003000
1.794440,0.9999527
1.795829,1.0000437
1.797217,0.9995617
1.798606,0.9995102
1.799995,1.0001055
1.801384,0.9996228
1.802773,1.0003819
1.804162,1.0004236
1.805551,1.0004192
1.806940,0.9996532
1.808328,0.9999841
1.809717,0.9997497
1.811106,0.9994260
1.812495,1.0002098
1.813884,0.9997246
1.815273,0.9997784
1.816662,0.9996954
1.818051,1.0002345
1.819440,0.9998491
1.820828,1.0001572
1.822217,1.0006633
1.823606,0.9992637
1.824995,0.9991178
1.826384,0.9999758
1.827773,1.0000377
1.829162,0.9995012
1.830551,1.0001068
1.831939,1.0000910
1.833328,1.0003684
1.834717,1.0000618
1.836106,1.0001089
1.837495,0.9998065
1.838884,1.0000651
1.840273,1.0001736
1.841662,0.9997824
1.843051,0.9998327
1.844439,1.0000848
1.845828,0.9997468
1.847217,1.0002208
1.848606,1.0002064
1.849995,1.0002702
1.851384,1.0000042
1.852773,0.9998013
1.854162,0.9995368
1.855550,1.0002695
1.856939,0.9992236
1.858328,0.9996299
1.859717,0.9997431
1.861106,0.9999769
1.862495,0.9993920
1.863884,1.0002854
1.865273,0.9998930
1.866662,1.0001320
1.868050,0.9998949
1.869439,1.0002428
1.870828,1.0001151
1.872217,0.9997428
1.873606,1.0002048
1.874995,1.0000780
1.876384,1.0000412
1.877773,0.9998664
1.879161,1.0004360
1.880550,1.0001191
1.881939,1.0001619
1.883328,1.0003477
1.884717,0.9998117
1.886106,1.0000822
1.887495,0.9996025
1.888884,0.9996235
1.890273,0.9997901
1.891661,1.0000242
1.893050,1.0003552
1.894439,1.0000534
1.895828,1.0001234
1.897217,1.0000205
1.898606,0.9997209
1.899995,1.0001793
1.901384,0.9998172
1.902772,1.0002040
1.904161,0.9996829
1.905550,0.9994197
1.906939,1.0001128
1.908328,0.9999145
1.909717,0.9998592
1.911106,1.0000757
1.912495,1.0001577
1.913883,0.9995294
1.915272,0.9997185
1.916661,0.9998051
1.918050,0.9997172
1.919439,0.9995553
1.920828,1.0001554
1.922217,1.0001542
1.923606,0.9999771
1.924995,0.9994530
1.926383,1.0002264
1.927772,1.0000727
1.929161,0.9996996
1.930550,1.0000789
1.931939,1.0000152
1.933328,0.9998977
1.934717,0.9999855
1.936106,0.9997955
1.937494,0.9998780
1.938883,0.9993537
1.940272,0.9999371
1.941661,1.0001949
1.943050,0.9995979
1.944439,1.0000386
1.945828,1.0003602
1.947217,0.9997393
1.948606,0.9996019
1.949994,1.0002568
1.951383,1.0002657
1.952772,0.9999450
1.954161,0.9998944
1.955550,1.0001720
1.956939,0.9994374
1.958328,1.0000911
1.959717,1.0003886
1.961105,1.0001349
1.962494,0.9998493
1.963883,1.0000307
1.965272,0.9998712
1.966661,1.0000749
1.968050,0.9993358
1.969439,0.9997619
1.970828,1.0002072
1.972217,1.0002063
1.973605,0.9995336
1.974994,1.0001798
1.976383,0.9992081
1.977772,0.9999372
1.979161,1.0002658
1.980550,0.9996729
1.981939,0.9998529
1.983328,1.0003033
1.984716,0.9999801
1.986105,1.0002639
1.987494,1.0005083
1.988883,1.0001072
1.990272,0.9998282
1.991661,1.0002524
1.993050,1.0003394
1.994439,0.9996901
1.995827,0.9998857
1.997216,0.9997748
1.998605,1.0001992
1.999994,1.0004370
2.001383,1.0003554
2.002772,0.9999350
2.004161,0.9999311
2.005550,0.9999395
2.006939,1.0000357
2.008327,0.9998396
2.009716,1.0000012
2.011105,0.9996930
2.012494,0.9999017
2.013883,0.9998986
2.015272,0.9998350
2.016661,0.9991997
2.018050,0.9999169
2.019438,1.0001204
2.020827,0.9996085
2.022216,1.0000451
2.023605,1.0001354
2.024994,0.9993096
2.026383,1.0001231
2.027772,1.0001019
2.029161,1.0001944
2.030550,1.0004106
2.031938,0.9997543
2.033327,1.0002866
2.034716,1.0001899
2.036105,1.0003093
2.037494,1.0003482
2.038883,0.9998606
2.040272,1.0002331
2.041661,1.0001557
2.043049,0.9997908
2.044438,0.9999080
2.045827,0.9994419
2.047216,1.0003553
2.048605,1.0003551
2.049994,1.0003979
2.051383,0.9994681
2.052772,1.0000917
2.054160,0.9995815
2.055549,0.9997595
2.056938,0.9994185
2.058327,0.9999976
2.059716,0.9994782
2.061105,1.0001909
2.062494,1.0002744
2.063883,0.9999141
2.065272,1.0004591
2.066660,1.0003246
2.068049,1.0007141
2.069438,1.0006804
2.070827,1.0002478
2.072216,0.9998529
2.073605,0.9998900
2.074994,1.0004374
2.076383,0.9990046
2.077771,0.9998749
2.079160,1.0005094
2.080549,1.0001970
2.081938,0.9997265
2.083327,0.9997666
2.084716,0.9997871
2.086105,1.0003928
2.087494,1.0000955
2.088883,1.0003898
2.090271,1.0003460
2.091660,0.9999466
2.093049,0.9999125
2.094438,0.9999154
2.095827,0.9997255
2.097216,1.0000510
2.098605,1.0003459
2.099994,0.9999977
2.101382,1.0000903
2.102771,0.9999384
2.104160,1.0002847
2.105549,1.0004727
2.106938,0.9999476
2.108327,1.0003306
2.109716,0.9998271
2.111105,1.0001706
2.112493,0.9998298
2.113882,1.0001810
2.115271,0.9997668
2.116660,0.9996502
2.118049,1.0005533
2.119438,0.9995068
2.120827,1.0000693
2.122216,0.9996477
2.123605,1.0001540
2.124993,1.0001668
2.126382,1.0000907
2.127771,0.9993901
2.129160,1.0006062
2.130549,0.9995872
2.131938,1.0001012
2.133327,1.0004545
2.134716,0.9993255
2.136104,0.9999025
2.137493,0.9996265
2.138882,1.0003141
2.140271,1.0001598
2.141660,0.9999994
2.143049,0.9997685
2.144438,1.0002857
2.145827,1.0004033
2.147216,1.0006978
2.148604,1.0002284
2.149993,0.9999271
2.151382,0.9999010
2.152771,1.0000663
2.154160,1.0000988
2.155549,0.9990546
2.156938,0.9994030
2.158327,0.9994794
2.159715,1.0000286
2.161104,1.0003635
2.162493,0.9999532
2.163882,1.0002759
2.165271,1.0001939
2.166660,1.0003840
2.168049,1.0001291
2.169438,0.9998584
2.170826,0.9996303
2.172215,1.0000093
2.173604,1.0002558
2.174993,1.0004170
2.176382,0.9996238
2.177771,0.9995685
2.179160,1.0004805
2.180549,0.9998845
2.181938,0.9994773
2.183326,0.9999928
2.184715,1.0003171
2.186104,1.0000203
2.187493,0.9998505
2.188882,0.9997852
2.190271,1.0000754
2.191660,0.9995894
2.193049,1.0002502
2.194437,0.9997236
2.195826,0.9995767
2.197215,0.9999902
2.198604,1.0001940
2.199993,0.9994522
2.201382,0.9996048
2.202771,1.0000160
2.204160,1.0001592
2.205548,1.0000196
2.206937,0.9998287
2.208326,1.0002874
2.209715,1.0000618
2.211104,1.0001858
2.212493,1.0004023
2.213882,0.9996667
2.215271,1.0003965
2.216660,1.0000707
2.218048,0.9995631
2.219437,1.0002010
2.220826,0.9999185
2.222215,1.0002009
2.223604,0.9999012
2.224993,1.0002130
2.226382,0.9997418
2.227771,1.0000383
2.229159,1.0001259
2.230548,1.0002887
2.231937,1.0003258
2.233326,1.0004116
2.234715,1.0002997
2.236104,0.9998374
2.237493,0.9996218
2.238882,0.9996881
2.240271,1.0000252
2.241659,0.9995770
2.243048,1.0002733
2.244437,0.9999083
2.245826,0.9997544
2.247215,1.0000162
2.248604,1.0003383
2.249993,1.0002496
2.251382,1.0004173
2.252770,1.0000870
2.254159,0.9997996
2.255548,0.9997823
2.256937,0.9998006
2.258326,1.0001498
2.259715,0.9998331
2.261104,1.0008430
2.262493,0.9994162
2.263881,0.9998720
2.265270,1.0001260
2.266659,1.0002075
2.268048,0.9996532
2.269437,0.9999728
2.270826,1.0002461
2.272215,1.0000963
2.273604,0.9995512
2.274993,0.9999243
2.276381,1.0000879
2.277770,1.0000915
2.279159,0.9997709
2.280548,0.9996873
2.281937,1.0002617
2.283326,1.0004755
2.284715,1.0001789
2.286104,0.9999106
2.287492,1.0002288
2.288881,0.9994518
2.290270,1.0004695
2.291659,0.9995074
2.293048,1.0000053
2.294437,1.0002457
2.295826,1.0004550
2.297215,0.9999314
2.298603,0.9998255
2.299992,0.9999411
2.301381,1.0002198
2.302770,1.0001934
2.304159,1.0002607
2.305548,0.9996957
2.306937,1.0000728
2.308326,0.9999030
2.309715,0.9999940
2.311103,0.9996503
2.312492,1.0002548
2.313881,1.0001530
2.315270,0.9998958
2.316659,0.9995574
2.318048,0.9997913
2.319437,1.0001811
2.320826,0.9998255
2.322214,1.0002224
2.323603,1.0006464
2.324992,1.0003977
2.326381,1.0004643
2.327770,1.0001225
2.329159,1.0001036
2.330548,1.0000769
2.331937,1.0005211
2.333325,0.9997156
2.334714,1.0002044
2.336103,1.0005056
2.337492,0.9999633
2.338881,0.9993985
2.340270,0.9995869
2.341659,0.9997409
2.343048,1.0007952
2.344437,1.0001147
2.345825,0.9997301
2.347214,1.0002523
2.348603,0.9997010
2.349992,0.9997786
2.351381,1.0006122
2.352770,1.0000162
2.354159,0.9998915
2.355548,0.9998574
2.356936,1.0000641
2.358325,0.9999473
2.359714,0.9993835
2.361103,0.9999624
2.362492,0.9996950
2.363881,0.9998079
2.365270,0.9996965
2.366659,0.9994050
2.368048,1.0001626
2.369436,0.9995497
2.370825,0.9997521
2.372214,1.0000734
2.373603,1.0008473
2.374992,1.0003647
2.376381,0.9999583
2.377770,0.9996796
2.379159,1.0002551
2.380547,0.9999191
2.381936,0.9996906
2.383325,0.9995101
2.384714,0.9998291
2.386103,0.9999618
2.387492,0.9999485
2.388881,0.9999288
2.390270,0.9999858
2.391658,0.9995779
2.393047,1.0000434
2.394436,0.9999855
2.395825,0.9997626
2.397214,1.0004883
2.398603,1.0000040
2.399992,0.9997400
2.401381,0.9999670
2.402770,0.9998705
2.404158,0.9998455
2.405547,1.0002776
2.406936,0.9994749
2.408325,0.9998211
2.409714,1.0001000
2.411103,0.9997901
2.412492,1.0001300
2.413881,0.9996322
2.415269,1.0001707
2.416658,1.0006311
2.418047,1.0001085
2.419436,1.0000374
2.420825,0.9999563
2.422214,0.9998658
2.423603,0.9996752
2.424992,1.0002629
2.426380,0.9997047
2.427769,1.0002987
2.429158,1.0002963
2.430547,1.0000343
2.431936,1.0002229
2.433325,1.0000933
2.434714,1.0000623
2.436103,1.0004396
2.437492,1.0000800
2.438880,1.0000915
2.440269,0.9996780
2.441658,1.0000656
2.443047,1.0003952
2.444436,0.9999304
2.445825,1.0002575
2.447214,0.9997877
2.448603,0.9999552
2.449991,1.0001878
2.451380,1.0006008
2.452769,0.9999217
2.454158,0.9998553
2.455547,0.9997706
2.456936,0.9999072
2.458325,0.9997477
2.459714,1.0000878
2.461102,0.9999928
2.462491,1.0004592
2.463880,0.9998345
2.465269,1.0001467
2.466658,0.9998666
2.468047,1.0000350
2.469436,0.9995585
2.470825,0.9998743
2.472214,1.0003643
2.473602,0.9995798
2.474991,0.9997431
2.476380,0.9995112
2.477769,1.0004058
2.479158,0.9995954
2.480547,1.0002445
2.481936,0.9995302
2.483325,0.9997373
2.484713,0.9999710
2.486102,1.0004342
2.487491,1.0001655
2.488880,0.9998377
2.490269,0.9997905
2.491658,1.0001121
2.493047,1.0006579
2.494436,1.0002477
2.495824,0.9998998
2.497213,0.9998136
2.498602,1.0003658
2.499991,1.0000167
2.501380,1.0002280
2.502769,1.0002268
2.504158,1.0001481
2.505547,0.9999176
2.506936,1.0003090
2.508324,1.0001629
2.509713,0.9994978
2.511102,0.9999462
2.512491,1.0000826
2.513880,0.9999118
2.515269,0.9995299
2.516658,1.0001389
2.518047,1.0000512
2.519435,1.0003085
2.520824,1.0005847
2.522213,0.9986548
2.523602,0.9998818
2.524991,1.0003601
2.526380,1.0007122
2.527769,0.9995475
2.529158,1.0002693
2.530546,1.0000589
2.531935,0.9998779
2.533324,1.0001171
2.534713,0.9998744
2.536102,1.0002315
2.537491,1.0002075
2.538880,0.9997290
2.540269,0.9999441
2.541657,0.9999957
2.543046,1.0006095
2.544435,0.9994700
2.545824,0.9999011
2.547213,0.9994661
2.548602,0.9995461
2.549991,1.0003920
2.551380,0.9998554
2.552769,0.9999286
2.554157,1.0000868
2.555546,0.9999369
2.556935,1.0000443
2.558324,1.0000875
2.559713,0.9995996
2.561102,0.9998370
2.562491,0.9998813
2.563880,1.0000384
2.565268,0.9998092
2.566657,1.0004957
2.568046,1.0003262
2.569435,1.0008466
2.570824,1.0006997
2.572213,0.9998557
2.573602,1.0000620
2.574991,1.0003562
2.576379,1.0005173
2.577768,0.9996933
2.579157,0.9999822
2.580546,0.9998981
2.581935,0.9999055
2.583324,0.9996467
2.584713,0.9992440
2.586102,0.9997802
2.587491,1.0001560
2.588879,0.9999878
2.590268,0.9995529
2.591657,0.9997957
2.593046,0.9995608
2.594435,1.0010359
2.595824,1.0004845
2.597213,1.0000453
2.598602,0.9998849
2.599990,0.9998660
2.601379,0.9993081
2.602768,1.0000698
2.604157,0.9999589
2.605546,0.9996085
2.606935,0.9998197
2.608324,1.0000235
2.609713,1.0001591
2.611101,0.9998780
2.612490,0.9998885
2.613879,1.0001171
2.615268,1.0003296
2.616657,0.9995242
2.618046,1.0001036
2.619435,1.0004305
2.620824,0.9998959
2.622213,1.0002890
2.623601,0.9999809
2.624990,0.9997045
2.626379,1.0004248
2.627768,0.9997830
2.629157,0.9999179
2.630546,0.9996936
2.631935,0.9998866
2.633324,0.9997490
2.634712,0.9997984
2.636101,0.9998353
2.637490,1.0002569
2.638879,1.0001282
2.640268,0.9997559
2.641657,0.9997467
2.643046,1.0001750
2.644435,1.0001739
2.645823,1.0001812
2.647212,1.0002851
2.648601,1.0005888
2.649990,1.0004395
2.651379,0.9998426
2.652768,0.9999629
2.654157,1.0001629
2.655546,1.0001722
2.656935,0.9998082
2.658323,1.0000857
2.659712,0.9999317
2.661101,1.0002998
2.662490,0.9995015
2.663879,1.0000824
2.665268,1.0007544
2.666657,1.0000557
2.668046,1.0000142
2.669434,1.0003570
2.670823,0.9999089
2.672212,1.0000886
2.673601,1.0004448
2.674990,0.9999794
2.676379,1.0000563
2.677768,1.0000471
2.679157,0.9998841
2.680545,1.0006751
2.681934,1.0008291
2.683323,1.0002938
2.684712,0.9999213
2.686101,1.0001354
2.687490,1.0000875
2.688879,1.0000574
2.690268,1.0006617
2.691656,1.0000376
2.693045,1.0000612
2.694434,1.0000871
2.695823,0.9996103
2.697212,0.9998317
2.698601,0.9997868
2.699990,1.0004030
2.701379,0.9997083
2.702768,1.0004642
2.704156,0.9998277
2.705545,0.9999239
2.706934,1.0006409
2.708323,0.9995442
2.709712,1.0001898
2.711101,0.9993946
2.712490,1.0003688
2.713879,0.9998095
2.715267,1.0000011
2.716656,1.0003467
2.718045,0.9998944
2.719434,1.0004615
2.720823,1.0001048
2.722212,1.0001072
2.723601,0.9998923
2.724990,0.9999086
2.726378,0.9997199
2.727767,1.0000025
2.729156,0.9996599
2.730545,0.9992229
2.731934,0.9999773
2.733323,1.0002431
2.734712,1.0001266
2.736101,1.0002719
2.737490,0.9999145
2.738878,1.0000345
2.740267,0.9999425
2.741656,0.9998894
2.743045,0.9992585
2.744434,0.9998467
2.745823,1.0000251
2.747212,0.9999707
2.748601,1.0003190
2.749989,0.9994008
2.751378,0.9996401
2.752767,0.9994993
2.754156,0.9995029
2.755545,1.0000839
2.756934,0.9997804
2.758323,1.0000730
2.759712,0.9997300
2.761100,0.9993728
2.762489,0.9999496
2.763878,0.9996140
2.765267,1.0001927
2.766656,0.9995043
2.768045,1.0002022
2.769434,1.0000204
2.770823,0.9997004
2.772211,1.0001401
2.773600,1.0001514
2.774989,0.9997690
2.776378,1.0001506
2.777767,0.9994827
2.779156,1.0003071
2.780545,1.0000292
2.781934,0.9996211
2.783323,0.9997511
2.784711,1.0004247
2.786100,0.9997012
2.787489,1.0000861
2.788878,0.9998341
2.790267,0.9999824
2.791656,0.9999446
2.793045,0.9997784
2.794434,1.0002003
2.795822,1.0004969
2.797211,1.0004991
2.798600,1.0000817
2.799989,1.0009254
2.801378,0.9998981
2.802767,0.9999217
2.804156,1.0001665
2.805545,0.9998314
2.806933,1.0002185
2.809711,0.9998114
2.811100,0.9995024
2.812489,0.9998727
2.813878,0.9997653
2.815267,0.9993792
2.816656,1.0000659
2.818045,0.9998255
2.819433,1.0001821
2.820822,0.9996085
2.822211,1.0000112
2.823600,0.9999624
2.824989,0.9993371
2.826378,1.0000879
2.827767,1.0000890
2.829156,1.0005588
2.830544,0.9995609
2.831933,0.9994240
2.833322,0.9996472
2.834711,1.0003246
2.836100,0.9998678
2.837489,0.9998499
2.838878,1.0003373
2.840267,0.9997447
2.841655,1.0005255
2.843044,1.0000532
2.844433,1.0005079
2.845822,0.9997116
2.847211,0.9999461
2.848600,0.9996518
2.849989,0.9991408
2.851378,0.9999137
2.852766,0.9997708
2.854155,0.9996505
2.855544,0.9995338
2.856933,1.0002678
2.858322,0.9998138
2.859711,1.0002642
2.861100,1.0001027
2.862489,1.0001646
2.863878,1.0003911
2.865266,1.0003831
2.866655,0.9990621
2.868044,0.9998692
2.869433,1.0003317
2.870822,0.9999602
2.872211,1.0002035
2.873600,1.0002092
2.874989,1.0000683
2.876377,1.0003139
2.877766,1.0001750
2.879155,1.0002402
2.880544,0.9997635
2.881933,1.0000690
2.883322,0.9999682
2.884711,0.9997526
2.886100,0.9999040
2.887488,1.0002025
2.888877,1.0003639
2.890266,0.9998904
2.891655,1.0004652
2.893044,0.9997611
2.894433,0.9996113
2.895822,0.9999512
2.897211,0.9996363
2.898599,0.9999995
2.899988,1.0000089
2.901377,0.9997302
2.902766,0.9997986
2.904155,0.9998149
2.905544,0.9993238
2.906933,0.9993981
2.908322,0.9992765
2.909711,1.0002859
2.911099,1.0001520
2.912488,0.9996787
2.913877,1.0000792
2.915266,1.0007933
2.916655,0.9996630
2.918044,1.0003414
2.919433,1.0003827
2.920822,1.0005475
2.922210,0.9997593
2.923599,1.0002160
2.924988,0.9998801
2.926377,1.0001473
2.927766,1.0002940
2.929155,0.9998794
2.930544,0.9997917
2.931933,0.9999184
2.933321,1.0007237
2.934710,1.0000356
2.936099,1.0000997
2.937488,0.9996030
2.938877,0.9999943
2.940266,1.0003774
2.941655,1.0001322
2.943044,0.9998274
2.944432,1.0001816
2.945821,0.9998385
2.947210,0.9999585
2.948599,1.0004516
2.949988,1.0004075
2.951377,0.9999515
2.952766,0.9998008
2.954155,0.9995464
2.955544,0.9999294
2.956932,0.9995891
2.958321,0.9995519
2.959710,1.0000094
2.961099,1.0003165
2.962488,1.0001700
2.963877,0.9997588
2.965266,0.9996318
2.966655,1.0002025
2.968043,0.9998705
2.969432,0.9998803
2.970821,1.0004869
2.972210,0.9996405
2.973599,1.0003298
2.974988,1.0000588
2.976377,1.0005073
2.977766,1.0001008
2.979154,1.0002279
2.980543,0.9997221
2.981932,0.9997219
2.983321,0.9995262
2.984710,1.0003058
2.986099,1.0006173
2.987488,1.0003072
2.988877,1.0001434
2.990265,1.0000415
2.991654,0.9997606
2.993043,1.0002514
2.994432,1.0001551
2.995821,0.9996128
2.997210,0.9995375
2.998599,1.0000175
2.999988,0.9998328
3.001377,0.9997350
3.002765,0.9998026
3.004154,1.0006874
3.005543,1.0004065
3.006932,0.9998590
3.008321,0.9999288
3.009710,1.0002359
3.011099,0.9998075
3.012488,1.0000957
3.013876,1.0000177
3.015265,1.0001986
3.016654,0.9999768
3.018043,0.9989524
3.019432,0.9996012
3.020821,1.0000890
3.022210,0.9996336
3.023599,0.9997496
3.024987,0.9997951
3.026376,0.9997944
3.027765,0.9998290
3.029154,0.9997695
3.030543,1.0001717
3.031932,1.0000754
3.033321,0.9997518
3.034710,1.0011689
3.036098,1.0005110
3.037487,0.9998689
3.038876,0.9999350
3.040265,1.0000069
3.041654,1.0004301
3.043043,0.9998264
3.044432,0.9995031
3.045821,0.9999785
3.047210,1.0001234
3.048598,0.9997612
3.049987,1.0001282
3.051376,0.9998908
3.052765,1.0002712
3.054154,1.0000751
3.055543,1.0002962
3.056932,1.0005084
3.058321,1.0004444
3.059709,1.0001106
3.061098,1.0004066
3.062487,0.9999906
3.063876,0.9998538
3.065265,0.9995470
3.066654,1.0000393
3.068043,1.0004072
3.069432,1.0000853
3.070820,0.9998959
3.072209,0.9996755
3.073598,0.9994881
3.074987,0.9997033
3.076376,1.0004204
3.077765,0.9999615
3.079154,1.0000363
3.080543,0.9995953
3.081931,1.0001575
3.083320,1.0007876
3.084709,1.0000350
3.086098,1.0004130
3.087487,1.0000031
3.088876,1.0000672
3.090265,1.0004812
3.091654,1.0000027
3.093042,0.9997568
3.094431,0.9998538
3.095820,0.9995998
3.097209,0.9997075
3.098598,1.0002978
3.099987,0.9994678
3.101376,0.9994454
3.102765,0.9999522
3.104154,1.0001352
3.105542,1.0006464
3.106931,1.0000153
3.108320,0.9997711
3.109709,0.9997144
3.111098,0.9999311
3.112487,1.0002158
3.113876,1.0004364
3.115265,1.0000094
3.116653,0.9996920
3.118042,1.0005272
3.119431,0.9998857
3.120820,0.9994586
3.122209,1.0001274
3.123598,1.0001735
3.124987,1.0002360
3.126376,0.9999822
3.127764,1.0000371
3.129153,0.9998968
3.130542,1.0004684
3.131931,0.9999416
3.133320,1.0005404
3.134709,0.9999010
3.136098,0.9999858
3.137487,1.0009562
3.138875,0.9997396
3.140264,0.9995694
3.141653,0.9994242
3.143042,0.9994775
3.144431,1.0003645
3.145820,1.0005976
3.147209,1.0000853
3.148598,1.0000277
3.149987,1.0002763
3.151375,1.0008430
3.152764,1.0001863
3.154153,0.9998238
3.155542,1.0000465
3.156931,1.0002146
3.158320,0.9998223
3.159709,0.9999808
3.161098,1.0003358
3.162486,0.9996787
3.163875,0.9998366
3.165264,0.9998724
3.166653,1.0002832
3.168042,1.0000761
3.169431,1.0002631
3.170820,0.9996649
3.172209,1.0002752
3.173597,0.9995481
3.174986,0.9995565
3.176375,1.0003529
3.177764,1.0004503
3.179153,1.0001857
3.180542,1.0003022
3.181931,1.0002771
3.183320,0.9995059
3.184708,1.0002857
3.186097,0.9994665
3.187486,1.0000701
3.188875,1.0001401
3.190264,0.9994549
3.191653,0.9999067
3.193042,1.0005391
3.194431,1.0001342
3.195819,1.0001437
3.197208,1.0001664
3.198597,1.0000326
3.199986,0.9999404
3.201375,0.9996588
3.202764,0.9998066
3.204153,0.9999009
3.205542,0.9999854
3.206931,1.0003426
3.208319,0.9995715
3.209708,0.9999600
3.211097,1.0005009
3.212486,1.0002047
3.213875,0.9999515
3.215264,0.9997458
3.216653,1.0001396
3.218042,0.9997793
3.219430,0.9998312
3.220819,0.9996587
3.222208,1.0002491
3.223597,1.0002533
3.224986,1.0002268
3.226375,1.0000219
3.227764,1.0000409
3.229153,0.9996150
3.230541,0.9998598
3.231930,0.9994874
3.233319,1.0002328
3.234708,0.9998686
3.236097,1.0001311
3.237486,1.0000043
3.238875,1.0001217
3.240264,1.0004726
3.241652,1.0000116
3.243041,0.9999685
3.244430,1.0001775
3.245819,1.0008375
3.247208,0.9996570
3.248597,1.0000773
3.249986,1.0001789
3.251375,1.0000345
3.252764,0.9994799
3.254152,1.0000023
3.255541,0.9993616
3.256930,1.0002704
3.258319,0.9999840
3.259708,0.9998281
3.261097,0.9999135
3.262486,1.0002055
3.263875,0.9996822
3.265263,1.0005093
3.266652,0.9995449
3.268041,1.0000408
3.269430,0.9999599
3.270819,1.0003924
3.272208,1.0003612
3.273597,0.9997463
3.274986,0.9997102
3.276374,1.0004624
3.277763,0.9998124
3.279152,0.9998263
3.280541,0.9995006
3.281930,0.9998430
3.283319,1.0004999
3.284708,1.0001087
3.286097,0.9998849
3.287485,0.9997992
3.288874,0.9997011
